setting,classifier,rate
"[('sagittal', 'neutral-legendre.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",MLP,36.6
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_euclidean,58.25
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,63.4
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,62.37
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,47.42
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,59.79
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,60.82
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,61.34
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,61.86
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,62.37
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,58.76
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,62.37
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,55.15
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,58.25
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",MLP,59.79
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",MLP,58.76
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,60.82
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,62.89
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,62.89
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,57.73
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,62.89
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,64.95
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,62.89
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,63.4
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,67.53
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,58.76
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,62.37
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,62.89
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,61.86
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,62.37
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,68.04
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,44.33
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,46.91
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,49.48
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,50.0
"[('sagittal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",MLP,41.24
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,59.28
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,60.31
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,60.31
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,61.34
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,61.34
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,61.86
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,63.4
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,60.31
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,64.43
"[('sagittal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,64.43
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat')]",KNN_euclidean,45.88
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,50.52
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,57.22
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,57.73
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,36.08
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,45.88
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,47.94
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,48.45
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,48.45
"[('sagittal', 'neutral-chebyshev.dat'), ('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",MLP,43.3
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",MLP,62.37
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,68.04
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,63.92
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,51.55
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,62.89
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,65.98
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,63.92
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,61.86
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,64.95
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,63.92
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,64.95
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,57.22
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,60.82
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",MLP,63.92
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_manhattam,61.34
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,61.34
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,70.1
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,64.43
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_manhattam,58.76
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,66.49
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,69.59
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,67.53
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,67.01
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,73.71
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,60.31
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,64.43
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,62.89
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,63.92
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,63.92
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,71.65
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,51.03
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,52.58
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,52.58
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,53.09
"[('sagittal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",MLP,44.85
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,65.98
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,63.4
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,63.4
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,64.43
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,64.95
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,64.43
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,67.01
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,64.95
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,67.53
"[('sagittal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,67.53
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat')]",KNN_manhattam,32.99
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,40.72
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_euclidean,43.81
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-zernike.dat')]",MLP,24.23
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hu1980.dat')]",SVM_poly,21.65
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,23.2
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",MLP,26.29
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,27.84
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,22.68
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_manhattam,45.36
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,48.45
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,31.44
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,31.96
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,34.54
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,36.6
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_manhattam,36.6
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",MLP,31.44
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,51.55
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,34.02
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,40.21
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,41.24
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,42.78
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,43.3
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,36.08
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,38.66
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_euclidean,43.3
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,44.33
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,43.3
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,45.36
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,40.72
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat')]",MLP,26.8
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat')]",MLP,26.8
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat')]",MLP,25.77
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,26.8
"[('sagittal', 'neutral-zernike.dat'), ('transversal', 'neutral-zernike.dat'), ('whole', 'neutral-zernike.dat')]",MLP,24.74
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-hututu.dat')]",MLP,23.71
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-legendre.dat')]",MLP,25.77
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,26.8
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hu1980.dat'), ('whole', 'neutral-zernike.dat')]",MLP,22.16
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",MLP,28.35
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,31.96
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_euclidean,24.74
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-chebyshev.dat')]",MLP,32.47
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-legendre.dat'), ('whole', 'neutral-zernike.dat')]",MLP,26.29
"[('sagittal', 'neutral-zernike.dat'), ('whole', 'neutral-chebyshev.dat'), ('whole', 'neutral-zernike.dat')]",MLP,27.32
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-legendre.dat')]",KNN_euclidean,48.45
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,57.22
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,37.11
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,35.57
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-hututu.dat')]",KNN_euclidean,43.81
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-legendre.dat')]",KNN_euclidean,47.42
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-chebyshev.dat')]",KNN_euclidean,52.06
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-hututu.dat'), ('whole', 'neutral-zernike.dat')]",KNN_manhattam,51.03
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-chebyshev.dat')]",KNN_manhattam,58.76
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('transversal', 'neutral-zernike.dat')]",KNN_euclidean,45.36
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hu1980.dat')]",KNN_manhattam,48.97
"[('transversal', 'neutral-hu1980.dat'), ('transversal', 'neutral-legendre.dat'), ('whole', 'neutral-hututu.dat')]",KNN_manhattam,54.12
